France, Civilian Population, Exposure to risk (period 1x5), 	Last modified: 26 Aug 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1840-1844       21           1446449.90      1495657.05      2942106.95
1840-1844       22           1427296.31      1471269.21      2898565.53
1840-1844       23           1410674.39      1448223.12      2858897.50
1840-1844       24           1393031.43      1427604.46      2820635.89
1840-1844       25           1368988.08      1404951.46      2773939.53
1840-1844       26           1344300.30      1384023.08      2728323.38
1840-1844       27           1319916.31      1364044.68      2683960.99
1840-1844       28           1295085.36      1344120.88      2639206.24
1840-1844       29           1271925.12      1322814.04      2594739.17
1840-1844       30           1252956.24      1302369.15      2555325.40
1840-1844       31           1233518.90      1281631.25      2515150.15
1840-1844       32           1215167.97      1261752.24      2476920.21
1840-1844       33           1197049.78      1241921.29      2438971.08
1840-1844       34           1180608.06      1222952.59      2403560.65
1840-1844       35           1167884.23      1206672.01      2374556.24
1840-1844       36           1155455.21      1190378.20      2345833.41
1840-1844       37           1142215.46      1173856.17      2316071.62
1840-1844       38           1128049.67      1156925.35      2284975.02
1840-1844       39           1119539.95      1143601.33      2263141.28
1840-1844       40           1116514.53      1134170.40      2250684.93
1840-1844       41           1107204.46      1117712.54      2224917.00
1840-1844       42           1096190.26      1099450.78      2195641.04
1840-1844       43           1083745.74      1079576.59      2163322.32
1840-1844       44           1077329.90      1056775.37      2134105.27
1840-1844       45           1069082.14      1023978.24      2093060.39
1840-1844       46           1049314.65       981384.18      2030698.83
1840-1844       47           1025387.64       935439.36      1960827.00
1840-1844       48            999655.03       888708.46      1888363.49
1840-1844       49            965220.11       840615.18      1805835.29
1840-1844       50            927452.75       796701.68      1724154.43
1840-1844       51            902106.01       765115.90      1667221.90
1840-1844       52            883715.75       740004.17      1623719.92
1840-1844       53            871561.78       720543.22      1592105.00
1840-1844       54            854417.10       706983.72      1561400.82
1840-1844       55            829425.69       695396.11      1524821.80
1840-1844       56            806300.53       685468.01      1491768.54
1840-1844       57            782728.30       674625.35      1457353.65
1840-1844       58            755898.38       660468.23      1416366.60
1840-1844       59            729761.25       642228.24      1371989.49
1840-1844       60            710148.58       625250.08      1335398.65
1840-1844       61            682660.30       601539.96      1284200.26
1840-1844       62            652409.06       575458.86      1227867.92
1840-1844       63            620878.14       548155.08      1169033.22
1840-1844       64            593377.54       520224.88      1113602.42
1840-1844       65            567479.01       489596.18      1057075.19
1840-1844       66            538192.62       458205.71       996398.33
1840-1844       67            509253.99       426863.73       936117.72
1840-1844       68            480465.54       395813.82       876279.36
1840-1844       69            447116.16       363540.76       810656.91
